Time,R_Knee_Angle,L_Knee_Angle,R_Ankle_Y,L_Ankle_Y,Source_Video,Clip_Cadence
33.166466666666665,129.83271288853058,143.20613906441423,0.7909082174301147,0.6346138715744019,running_sample.mp4,189.14418914418914
33.19983333333333,142.41135397203814,134.0873145478031,0.8028951287269592,0.6008058786392212,running_sample.mp4,189.14418914418914
33.233200000000004,146.85475605391204,115.47312736368006,0.8244078755378723,0.5796331763267517,running_sample.mp4,189.14418914418914
33.26656666666667,132.95618936320477,114.1939504798939,0.8290664553642273,0.5795254707336426,running_sample.mp4,189.14418914418914
33.299933333333335,128.89934060557835,47.60628736868106,0.8323022127151489,0.5916109681129456,running_sample.mp4,189.14418914418914
33.3333,106.34080696600327,76.1475754590877,0.8100563287734985,0.73796546459198,running_sample.mp4,189.14418914418914
33.36666666666667,156.1963224640985,42.178122038219385,0.8297120332717896,0.7054275870323181,running_sample.mp4,189.14418914418914
33.40003333333333,169.82687181683525,39.30977377042353,0.8151513934135437,0.69559246301651,running_sample.mp4,189.14418914418914
33.4334,137.86810932966074,71.17379793520553,0.725325882434845,0.741731584072113,running_sample.mp4,189.14418914418914
33.466766666666665,142.10549900038788,105.8112079534942,0.6697034239768982,0.7822248935699463,running_sample.mp4,189.14418914418914
33.50013333333333,130.35561110403,142.17177929129693,0.6237787008285522,0.8000002503395081,running_sample.mp4,189.14418914418914
33.533500000000004,117.1775454101875,148.4241112672084,0.6115644574165344,0.822864830493927,running_sample.mp4,189.14418914418914
33.56686666666667,110.94687864929384,130.4384092990213,0.636612057685852,0.8444448113441467,running_sample.mp4,189.14418914418914
33.600233333333335,171.59501060824064,39.70887242699757,0.8466330766677856,0.6080623269081116,running_sample.mp4,189.14418914418914
33.6336,31.929153304121872,123.58506967019451,0.6316362619400024,0.8545224070549011,running_sample.mp4,189.14418914418914
33.66696666666667,45.76625927610638,156.58471791118498,0.6737906336784363,0.8359155058860779,running_sample.mp4,189.14418914418914
33.70033333333333,71.80573916254173,164.4487836350441,0.7009504437446594,0.8129890561103821,running_sample.mp4,189.14418914418914
33.7337,58.118488913550436,165.1728818996039,0.7537959218025208,0.7409443855285645,running_sample.mp4,189.14418914418914
33.767066666666665,95.06947965556367,153.72330267951676,0.7940186262130737,0.6715262532234192,running_sample.mp4,189.14418914418914
33.80043333333333,133.5729016597415,139.7372062840735,0.8174757957458496,0.6316641569137573,running_sample.mp4,189.14418914418914
33.833800000000004,147.08294996554915,125.40707316018602,0.828764796257019,0.6350353956222534,running_sample.mp4,189.14418914418914
33.86716666666667,137.09543736885445,100.71995484818035,0.84560626745224,0.5917714238166809,running_sample.mp4,189.14418914418914
33.900533333333335,134.95463702373652,79.86727058921491,0.8482030630111694,0.5847212076187134,running_sample.mp4,189.14418914418914
33.9339,107.39842093761445,49.17446051709814,0.8451048135757446,0.6107800006866455,running_sample.mp4,189.14418914418914
33.96726666666667,56.47029277211385,82.26983568008916,0.7043315768241882,0.7735385298728943,running_sample.mp4,189.14418914418914
34.00063333333333,155.42193077977075,46.06169462881405,0.798140823841095,0.7330952882766724,running_sample.mp4,189.14418914418914
34.034,65.37824948252717,140.16036450719022,0.7541553378105164,0.723786473274231,running_sample.mp4,189.14418914418914
34.067366666666665,122.02884434680178,98.87591822857956,0.7609845995903015,0.7394923567771912,running_sample.mp4,189.14418914418914
34.10073333333333,145.08658673402485,140.48763411005064,0.6689181327819824,0.7991383671760559,running_sample.mp4,189.14418914418914
34.134100000000004,118.47253428132177,152.652686724397,0.6220934391021729,0.8196151256561279,running_sample.mp4,189.14418914418914
34.16746666666667,117.29870178034518,145.14183670316677,0.6907124519348145,0.8223667144775391,running_sample.mp4,189.14418914418914
34.200833333333335,75.70684635804271,120.33944056173124,0.6618350148200989,0.8313663601875305,running_sample.mp4,189.14418914418914
34.2342,113.74758317584045,55.85475334544152,0.8299089074134827,0.6442902088165283,running_sample.mp4,189.14418914418914
34.26756666666667,91.71651064351983,81.40956285772239,0.7903148531913757,0.690492570400238,running_sample.mp4,189.14418914418914
34.30093333333333,36.07406015527192,150.49492157522576,0.6928057670593262,0.8069738149642944,running_sample.mp4,189.14418914418914
34.3343,46.63868627796228,167.1112373044685,0.7393053770065308,0.7556211948394775,running_sample.mp4,189.14418914418914
34.367666666666665,82.46564202815347,158.49510207621455,0.7813283801078796,0.6865993142127991,running_sample.mp4,189.14418914418914
34.40103333333333,128.46927310250393,156.56827545055495,0.8029561042785645,0.6822859644889832,running_sample.mp4,189.14418914418914
34.434400000000004,149.3924964963768,128.63786083434147,0.8207305073738098,0.6238452196121216,running_sample.mp4,189.14418914418914
34.46776666666667,140.4814556639622,107.23366074957399,0.8331345319747925,0.6090003252029419,running_sample.mp4,189.14418914418914
34.501133333333335,149.15329390293522,94.97546282244524,0.8412272334098816,0.616385281085968,running_sample.mp4,189.14418914418914
34.5345,109.13402166369943,64.48882543508319,0.8462868928909302,0.6481137275695801,running_sample.mp4,189.14418914418914
34.56786666666667,97.9515665401313,42.76853271677322,0.7926236987113953,0.6588701605796814,running_sample.mp4,189.14418914418914
34.60123333333333,142.58308568986996,27.87387369079039,0.8156540989875793,0.6613219976425171,running_sample.mp4,189.14418914418914
34.6346,158.36042995901127,52.46011691370421,0.7999001145362854,0.7276562452316284,running_sample.mp4,189.14418914418914
34.667966666666665,159.18693032819309,89.39988678716918,0.7072522044181824,0.7585539221763611,running_sample.mp4,189.14418914418914
34.70133333333333,122.07829233597408,130.23000423182683,0.7017218470573425,0.7842219471931458,running_sample.mp4,189.14418914418914
34.734700000000004,128.54825184546533,145.62281356658096,0.6499555110931396,0.8039237260818481,running_sample.mp4,189.14418914418914
34.76806666666667,108.93964665223591,141.10302331611575,0.661018967628479,0.8199529051780701,running_sample.mp4,189.14418914418914
34.801433333333335,160.4991851518325,88.68344200860463,0.8395588397979736,0.709699273109436,running_sample.mp4,189.14418914418914
34.8348,9.583319267439265,156.09628117438547,0.6284254193305969,0.816405177116394,running_sample.mp4,189.14418914418914
34.86816666666667,76.15280266109107,147.50952011161095,0.7208042144775391,0.8136513829231262,running_sample.mp4,189.14418914418914
34.90153333333333,49.5666299052009,151.93598331150014,0.7160033583641052,0.7899051904678345,running_sample.mp4,189.14418914418914
34.9349,49.350826417225505,161.25802992271954,0.7319419980049133,0.7665046453475952,running_sample.mp4,189.14418914418914
34.968266666666665,84.83980630021983,151.52060220181068,0.7759187817573547,0.6930343508720398,running_sample.mp4,189.14418914418914
35.00163333333333,132.36758776774113,159.52141902142267,0.8011022806167603,0.7032775282859802,running_sample.mp4,189.14418914418914
35.035000000000004,150.3420659398993,126.79583202523784,0.8230088353157043,0.6204045414924622,running_sample.mp4,189.14418914418914
35.06836666666667,146.31770275434164,111.95087328614973,0.8380699157714844,0.5963026881217957,running_sample.mp4,189.14418914418914
35.101733333333335,129.4016311391216,103.20703170978483,0.8494458794593811,0.5873101949691772,running_sample.mp4,189.14418914418914
35.1351,113.26541524630932,51.46945013963745,0.8270696401596069,0.606319785118103,running_sample.mp4,189.14418914418914
35.16846666666667,114.95736396839254,30.81228536275437,0.8339081406593323,0.6360479593276978,running_sample.mp4,189.14418914418914
35.20183333333333,151.33100213517037,32.57753307551559,0.8314745426177979,0.6830503940582275,running_sample.mp4,189.14418914418914
35.2352,168.18886997331938,46.129719404768366,0.8282372355461121,0.7194589972496033,running_sample.mp4,189.14418914418914
35.268566666666665,127.60866967622849,53.144866698699616,0.742458701133728,0.7633399963378906,running_sample.mp4,189.14418914418914
35.30193333333333,110.63980956491775,116.05460328811526,0.6847773194313049,0.7939753532409668,running_sample.mp4,189.14418914418914
35.335300000000004,120.15303479488443,144.71760900192984,0.6215983033180237,0.8113463521003723,running_sample.mp4,189.14418914418914
35.36866666666667,103.40396403575014,148.69205216273676,0.6029608845710754,0.8393968939781189,running_sample.mp4,189.14418914418914
35.402033333333335,105.87329373443005,126.04523635173092,0.6356878280639648,0.8554408550262451,running_sample.mp4,189.14418914418914
35.4354,132.96267533227703,55.00632672928311,0.8492615222930908,0.6176198124885559,running_sample.mp4,189.14418914418914
35.46876666666667,36.816425461889146,125.05139926844043,0.6703919172286987,0.8354897499084473,running_sample.mp4,189.14418914418914
35.50213333333333,35.566166925700315,107.46453675543705,0.6852123737335205,0.8235349059104919,running_sample.mp4,189.14418914418914
35.5355,41.361180782893825,155.1997730120425,0.7194395065307617,0.8033896684646606,running_sample.mp4,189.14418914418914
35.568866666666665,63.821100260775665,158.53940494112203,0.7699695229530334,0.7634154558181763,running_sample.mp4,189.14418914418914
35.60223333333333,112.8438391857062,147.37888288617137,0.8039838075637817,0.6876635551452637,running_sample.mp4,189.14418914418914
35.635600000000004,138.4769052532065,131.2791653840076,0.8283974528312683,0.6255587935447693,running_sample.mp4,189.14418914418914
35.66896666666667,148.2040321123579,118.86854672101937,0.8311139345169067,0.6082844734191895,running_sample.mp4,189.14418914418914
35.702333333333335,133.6200794875479,108.61604925188928,0.8442387580871582,0.5935859084129333,running_sample.mp4,189.14418914418914
35.7357,139.14869376934394,63.13219739172355,0.8500267267227173,0.5969482064247131,running_sample.mp4,189.14418914418914
35.76906666666667,72.0123646781289,54.718938261816625,0.7490015029907227,0.6729545593261719,running_sample.mp4,189.14418914418914
35.80243333333333,151.91258660726632,37.06263816638386,0.8281091451644897,0.6918749809265137,running_sample.mp4,189.14418914418914
35.8358,160.76857938054542,37.267376230048455,0.8176833391189575,0.7030787467956543,running_sample.mp4,189.14418914418914
35.869166666666665,159.1131889769977,62.25580187833947,0.7842038869857788,0.7417826652526855,running_sample.mp4,189.14418914418914
35.90253333333333,131.27985025892423,97.13490383985913,0.7087423205375671,0.7780934572219849,running_sample.mp4,189.14418914418914
35.935900000000004,130.68663191885938,129.7859043170541,0.6409876942634583,0.7987292408943176,running_sample.mp4,189.14418914418914
35.96926666666667,113.86914779635856,146.45387958485196,0.6080901026725769,0.8221911191940308,running_sample.mp4,189.14418914418914
36.002633333333335,93.88074692093633,132.3993077566938,0.5875092148780823,0.8327634334564209,running_sample.mp4,189.14418914418914
36.036,58.19983023234399,119.97244523407508,0.5891099572181702,0.8271124958992004,running_sample.mp4,189.14418914418914
36.06936666666667,37.15178514677475,125.42688250345586,0.6096500158309937,0.841062605381012,running_sample.mp4,189.14418914418914
36.10273333333333,64.18062086088878,144.1921519906176,0.7121028900146484,0.8175343871116638,running_sample.mp4,189.14418914418914
36.1361,59.08214436802109,163.46963977243044,0.7034507393836975,0.8110766410827637,running_sample.mp4,189.14418914418914
36.169466666666665,53.95559390468941,168.69317136067679,0.7439209818840027,0.7722243666648865,running_sample.mp4,189.14418914418914
36.20283333333333,86.33330907694767,156.7021270857609,0.7842042446136475,0.7048683166503906,running_sample.mp4,189.14418914418914
36.236200000000004,124.20537541232719,139.97486532536004,0.8090333938598633,0.6425076127052307,running_sample.mp4,189.14418914418914
36.26956666666667,145.78580995925216,125.34088445382392,0.8213285803794861,0.5991350412368774,running_sample.mp4,189.14418914418914
36.302933333333335,138.6713190011485,109.91281880458554,0.8247246742248535,0.5850610733032227,running_sample.mp4,189.14418914418914
36.3363,153.8605521232531,90.03961377582543,0.8387954235076904,0.5898451209068298,running_sample.mp4,189.14418914418914
36.36966666666667,88.00320763902494,61.42801523538187,0.7778450846672058,0.6167982220649719,running_sample.mp4,189.14418914418914
36.40303333333333,134.79351336646155,41.93415707775142,0.8241394758224487,0.6835622787475586,running_sample.mp4,189.14418914418914
36.4364,163.4234744457117,34.45863318866844,0.8124178051948547,0.6827672719955444,running_sample.mp4,189.14418914418914
36.469766666666665,165.71838201534297,51.76704748930371,0.7932234406471252,0.7123778462409973,running_sample.mp4,189.14418914418914
36.50313333333333,148.1259173940977,84.50622214880639,0.7171561121940613,0.7602446675300598,running_sample.mp4,189.14418914418914
36.536500000000004,133.29979368143216,119.91717211459931,0.6501662135124207,0.783703088760376,running_sample.mp4,189.14418914418914
36.56986666666667,115.02342970223222,142.04400397990773,0.5999282598495483,0.7987431883811951,running_sample.mp4,189.14418914418914
36.603233333333336,106.5981391302664,135.9109379352657,0.6086689233779907,0.8164375424385071,running_sample.mp4,189.14418914418914
36.6366,79.00491233017227,142.78518515729365,0.6436699032783508,0.823617160320282,running_sample.mp4,189.14418914418914
36.66996666666667,95.27042658641005,44.13832975651237,0.7552937865257263,0.613434910774231,running_sample.mp4,189.14418914418914
36.70333333333333,125.1796363772979,45.30879600217479,0.8088153004646301,0.625822901725769,running_sample.mp4,189.14418914418914
36.7367,35.672058209205545,161.65711017235043,0.6803386807441711,0.7781187295913696,running_sample.mp4,189.14418914418914
36.770066666666665,163.96444685167916,60.58559567850256,0.7388543486595154,0.7705566883087158,running_sample.mp4,189.14418914418914
36.80343333333333,83.80076043105265,167.20127460156485,0.7594248652458191,0.7257196307182312,running_sample.mp4,189.14418914418914
36.836800000000004,115.76557479513485,148.30061149806792,0.7824289202690125,0.6470366716384888,running_sample.mp4,189.14418914418914
36.87016666666667,134.8590219559315,174.63694305979791,0.601658046245575,0.7818557024002075,running_sample.mp4,189.14418914418914
36.903533333333336,152.15757000627642,103.22909444077959,0.790238082408905,0.5774470567703247,running_sample.mp4,189.14418914418914
36.9369,134.97795844587546,116.83680793127212,0.8169775009155273,0.6383811831474304,running_sample.mp4,189.14418914418914
36.97026666666667,130.65904566467472,103.456272888287,0.7753546833992004,0.6903719305992126,running_sample.mp4,189.14418914418914
37.00363333333333,68.81736214387377,120.0807900775298,0.7257295846939087,0.7683707475662231,running_sample.mp4,189.14418914418914
37.037,109.23684791038372,60.664823269837825,0.7478022575378418,0.6766112446784973,running_sample.mp4,189.14418914418914
37.070366666666665,158.333006032772,44.496839445725584,0.7586854100227356,0.6753138303756714,running_sample.mp4,189.14418914418914
37.10373333333333,155.979360539102,78.60666748784405,0.7200430035591125,0.7177321314811707,running_sample.mp4,189.14418914418914
37.137100000000004,134.53009547604728,128.15218553723506,0.6729308366775513,0.7465394139289856,running_sample.mp4,189.14418914418914
37.17046666666667,128.66501741136884,148.12166852180985,0.6105378270149231,0.7694097757339478,running_sample.mp4,189.14418914418914
37.203833333333336,124.03101173661541,154.98167210422474,0.6254488825798035,0.781100869178772,running_sample.mp4,189.14418914418914
37.2372,162.10541744335214,154.59682467453715,0.7788107991218567,0.7708020210266113,running_sample.mp4,189.14418914418914
37.27056666666667,152.509677274233,170.85681624349138,0.8053022027015686,0.8027580380439758,running_sample.mp4,189.14418914418914
37.30393333333333,123.3053624579139,138.68098157985813,0.7724628448486328,0.8097172975540161,running_sample.mp4,189.14418914418914
37.3373,113.68457229558805,155.51027260945526,0.6090673804283142,0.7905492186546326,running_sample.mp4,189.14418914418914
37.370666666666665,47.736193357535626,87.28540977391145,0.6608050465583801,0.6893413662910461,running_sample.mp4,189.14418914418914
37.40403333333333,57.800199624427535,126.33190711554894,0.7041774988174438,0.7083029747009277,running_sample.mp4,189.14418914418914
37.437400000000004,110.16019774379043,149.37516700659847,0.7476502060890198,0.6627074480056763,running_sample.mp4,189.14418914418914
37.47076666666667,133.83605453459617,132.76007690432348,0.7704992294311523,0.6065613627433777,running_sample.mp4,189.14418914418914
37.504133333333336,156.50892031837844,128.49264719635454,0.773726224899292,0.6069576740264893,running_sample.mp4,189.14418914418914
37.5375,147.20833395114505,110.16726321431128,0.7885299324989319,0.594692051410675,running_sample.mp4,189.14418914418914
37.57086666666667,146.25116122705597,85.7685671432044,0.7878398895263672,0.6072751879692078,running_sample.mp4,189.14418914418914
37.60423333333333,78.3596061168762,113.83694919917943,0.7404851913452148,0.7740858793258667,running_sample.mp4,189.14418914418914
37.6376,138.30337888959178,46.337805303580524,0.7787333726882935,0.6676262021064758,running_sample.mp4,189.14418914418914
37.670966666666665,152.97079809904514,36.69630068594694,0.7693592309951782,0.6533575057983398,running_sample.mp4,189.14418914418914
37.70433333333333,159.26165709639525,56.140764788140814,0.737558126449585,0.6839999556541443,running_sample.mp4,189.14418914418914
37.737700000000004,147.79022905993878,61.9598421726248,0.7073477506637573,0.7146797776222229,running_sample.mp4,189.14418914418914
37.77106666666667,142.3622350603552,111.34921221816853,0.7154342532157898,0.6328673958778381,running_sample.mp4,189.14418914418914
37.804433333333336,157.30395872284575,88.2788385219472,0.7479026913642883,0.6427137851715088,running_sample.mp4,189.14418914418914
37.8378,119.03479563791194,149.3554556026818,0.747744619846344,0.7783081531524658,running_sample.mp4,189.14418914418914
37.87116666666667,85.3041168851289,125.8257477139837,0.7474245429039001,0.7832569479942322,running_sample.mp4,189.14418914418914
37.90453333333333,62.681899756229235,160.58866232245364,0.6051182150840759,0.7890453338623047,running_sample.mp4,189.14418914418914
37.9379,71.5433252911136,119.3987429372616,0.647925078868866,0.7660089135169983,running_sample.mp4,189.14418914418914
37.971266666666665,33.33988161492107,157.64530709815256,0.6517043113708496,0.7630910277366638,running_sample.mp4,189.14418914418914
38.00463333333333,35.86553721008778,167.8647204655094,0.6622960567474365,0.7346158623695374,running_sample.mp4,189.14418914418914
38.038000000000004,73.28201935031228,157.21137162627238,0.7201957106590271,0.6721118092536926,running_sample.mp4,189.14418914418914
38.07136666666667,117.49349233079684,144.2473823551481,0.7576453685760498,0.6169842481613159,running_sample.mp4,189.14418914418914
38.104733333333336,145.8562475903538,129.07139093938417,0.7738831043243408,0.5762686729431152,running_sample.mp4,189.14418914418914
38.1381,143.46581046551188,113.54556128384188,0.7856715321540833,0.5643548369407654,running_sample.mp4,189.14418914418914
38.17146666666667,137.6688182032953,84.48154906687815,0.786196768283844,0.6002967953681946,running_sample.mp4,189.14418914418914
38.20483333333333,116.9812544231132,54.14724030666515,0.7527182698249817,0.5755434036254883,running_sample.mp4,189.14418914418914
38.2382,39.68882502020358,123.02391292702006,0.6050896644592285,0.7703697085380554,running_sample.mp4,189.14418914418914
38.271566666666665,147.8859296481766,58.46871566178106,0.7463210821151733,0.7164952754974365,running_sample.mp4,189.14418914418914
38.30493333333333,164.12026579658237,47.611453968788,0.7451229691505432,0.6859484910964966,running_sample.mp4,189.14418914418914
38.338300000000004,152.04625239274768,72.24829313060707,0.6970758438110352,0.7132386565208435,running_sample.mp4,189.14418914418914
38.37166666666667,138.147618870814,106.47907935011438,0.6396680474281311,0.7395849823951721,running_sample.mp4,189.14418914418914
38.405033333333336,123.77368334573376,142.79556631678258,0.5820862054824829,0.7607272863388062,running_sample.mp4,189.14418914418914
38.4384,113.0091996879013,153.59665388621823,0.5649394392967224,0.7710550427436829,running_sample.mp4,189.14418914418914
38.47176666666667,112.06045703736824,132.17242575146474,0.5939271450042725,0.7861353158950806,running_sample.mp4,189.14418914418914
38.50513333333333,44.28712949222206,118.21672537712172,0.5704782605171204,0.7656446099281311,running_sample.mp4,189.14418914418914
38.5385,30.991792490234914,135.2299173989982,0.5925132632255554,0.7927655577659607,running_sample.mp4,189.14418914418914
38.571866666666665,26.223475673257777,151.7822234113293,0.6205084919929504,0.7648968696594238,running_sample.mp4,189.14418914418914
38.60523333333333,39.491316303583346,162.8463804360377,0.6660099625587463,0.755885899066925,running_sample.mp4,189.14418914418914
38.638600000000004,62.139411146804775,168.73910184397855,0.7248588800430298,0.715660572052002,running_sample.mp4,189.14418914418914
38.67196666666667,98.8753620251627,156.24473108906656,0.7546301484107971,0.667416512966156,running_sample.mp4,189.14418914418914
38.705333333333336,131.86014673166792,145.36523755661912,0.7704177498817444,0.6334444284439087,running_sample.mp4,189.14418914418914
38.7387,148.29633356607417,123.31231491122175,0.7810086607933044,0.5686217546463013,running_sample.mp4,189.14418914418914
38.77206666666667,136.1741113926676,116.00286300754388,0.7914517521858215,0.5594580769538879,running_sample.mp4,189.14418914418914
38.80543333333333,141.00742865567955,92.12028778137285,0.7553994059562683,0.6097473502159119,running_sample.mp4,189.14418914418914
38.8388,99.02818176111049,49.657596202479034,0.779895544052124,0.5929023027420044,running_sample.mp4,189.14418914418914
38.872166666666665,125.45972779062203,30.40859315684847,0.7739534974098206,0.6157652139663696,running_sample.mp4,189.14418914418914
38.90553333333333,154.04136032200972,28.267835690829713,0.7681100964546204,0.639047384262085,running_sample.mp4,189.14418914418914
38.938900000000004,157.32035263452005,52.8995577941551,0.7426562309265137,0.6913029551506042,running_sample.mp4,189.14418914418914
38.97226666666667,139.5577247786542,87.65775125430218,0.6775869727134705,0.7347316741943359,running_sample.mp4,189.14418914418914
39.005633333333336,129.8780604879281,120.97736359129277,0.6245925426483154,0.7608124613761902,running_sample.mp4,189.14418914418914
39.039,113.03656311151131,147.55395159734135,0.579294741153717,0.7774319648742676,running_sample.mp4,189.14418914418914
39.07236666666667,101.5558233197778,141.6530311728663,0.5706526637077332,0.7900906205177307,running_sample.mp4,189.14418914418914
39.10573333333333,78.35486743418656,115.54937845449294,0.5888127684593201,0.8011566400527954,running_sample.mp4,189.14418914418914
39.1391,38.54993565065789,129.74622726673505,0.5969505906105042,0.800153374671936,running_sample.mp4,189.14418914418914
39.172466666666665,34.500461804442764,142.38937668763646,0.6452516913414001,0.7955212593078613,running_sample.mp4,189.14418914418914
39.20583333333333,32.051484708169994,157.0835070749391,0.6648118495941162,0.7784633040428162,running_sample.mp4,189.14418914418914
39.239200000000004,50.782050933351854,170.89059378604608,0.7195401191711426,0.7529595494270325,running_sample.mp4,189.14418914418914
39.27256666666667,83.69829444621189,162.42246449014328,0.7622534036636353,0.7047035098075867,running_sample.mp4,189.14418914418914
39.305933333333336,122.20152613508415,145.72962300245618,0.788148045539856,0.6414921879768372,running_sample.mp4,189.14418914418914
39.3393,146.80048002521298,127.39059658339941,0.7972211241722107,0.5956419706344604,running_sample.mp4,189.14418914418914
39.37266666666667,145.96869576490263,106.35979983501562,0.8119540214538574,0.5752581357955933,running_sample.mp4,189.14418914418914
39.40603333333333,130.22282152487406,97.95017316197925,0.8118733763694763,0.5820670127868652,running_sample.mp4,189.14418914418914
39.4394,117.18075353509556,59.77441460369726,0.8078824877738953,0.5920037031173706,running_sample.mp4,189.14418914418914
39.472766666666665,72.25487880278394,88.01691577133249,0.6902228593826294,0.7267756462097168,running_sample.mp4,189.14418914418914
39.50613333333333,71.34335057918804,133.67179592650092,0.713762640953064,0.7695149183273315,running_sample.mp4,189.14418914418914
39.539500000000004,167.34486294623773,50.75497203725354,0.7602639198303223,0.7191248536109924,running_sample.mp4,189.14418914418914
39.57286666666667,159.20134310632434,72.54273805867291,0.7324392795562744,0.7415370345115662,running_sample.mp4,189.14418914418914
39.606233333333336,114.45600004188682,99.66667584176537,0.7681859731674194,0.7204590439796448,running_sample.mp4,189.14418914418914
39.6396,127.11559583190171,144.8540844732416,0.6185843348503113,0.7930386662483215,running_sample.mp4,189.14418914418914
39.67296666666667,107.53532881832284,146.53564073233343,0.5924951434135437,0.8084636330604553,running_sample.mp4,189.14418914418914
39.70633333333333,82.67935139467055,131.87184720260336,0.5773247480392456,0.8226402997970581,running_sample.mp4,189.14418914418914
39.7397,70.3789323689981,122.7729919761779,0.5915185809135437,0.7940031290054321,running_sample.mp4,189.14418914418914
39.773066666666665,38.05667476010356,132.8411234286349,0.6139355897903442,0.8247467875480652,running_sample.mp4,189.14418914418914
39.80643333333333,66.9639120376711,155.267246520923,0.7018352150917053,0.7947578430175781,running_sample.mp4,189.14418914418914
39.839800000000004,60.049319533803555,165.83911099293434,0.7081632614135742,0.7871628403663635,running_sample.mp4,189.14418914418914
39.87316666666667,62.7987813570619,165.6448733687831,0.7595416903495789,0.7482523322105408,running_sample.mp4,189.14418914418914
39.906533333333336,102.27860981255009,150.2239848387304,0.7966023683547974,0.6818001866340637,running_sample.mp4,189.14418914418914
39.9399,133.92609007226102,134.2983980908168,0.8116176128387451,0.6257575750350952,running_sample.mp4,189.14418914418914
39.97326666666667,148.80019685432143,115.57189652813122,0.8179080486297607,0.5918722152709961,running_sample.mp4,189.14418914418914
40.00663333333333,139.19636944444997,106.03626475752726,0.8293640613555908,0.5790672898292542,running_sample.mp4,189.14418914418914
40.04,164.26856973990283,59.012746015885305,0.8296876549720764,0.5854014158248901,running_sample.mp4,189.14418914418914
40.073366666666665,113.25760140293988,54.753427087512165,0.8138992190361023,0.6739761233329773,running_sample.mp4,189.14418914418914
40.10673333333333,139.4359721066934,34.9778175252261,0.8076352477073669,0.6588723063468933,running_sample.mp4,189.14418914418914
40.140100000000004,165.71567060806314,33.118105547769744,0.7978755831718445,0.6717636585235596,running_sample.mp4,189.14418914418914
40.17346666666667,161.15119221797383,55.849693696429085,0.7636551856994629,0.7155641317367554,running_sample.mp4,189.14418914418914
40.206833333333336,145.66905091909268,89.58775063320508,0.6844667196273804,0.7615777850151062,running_sample.mp4,189.14418914418914
40.2402,133.76617223145468,127.13343088210746,0.6313318014144897,0.7876963019371033,running_sample.mp4,189.14418914418914
40.27356666666667,120.85555868941022,149.4589404173091,0.5919688940048218,0.803615152835846,running_sample.mp4,189.14418914418914
40.30693333333333,105.73179670416282,143.33619838333922,0.5691996216773987,0.8128108978271484,running_sample.mp4,189.14418914418914
40.3403,85.02226674281407,118.17849409749641,0.5807021856307983,0.8309509754180908,running_sample.mp4,189.14418914418914
40.373666666666665,129.36491385438498,64.55714060950405,0.8191060423851013,0.6035698056221008,running_sample.mp4,189.14418914418914
40.40703333333333,47.48046333526878,114.25591376619931,0.6775314807891846,0.7614014148712158,running_sample.mp4,189.14418914418914
40.440400000000004,32.42954892715318,169.04680180909833,0.6650075912475586,0.7991422414779663,running_sample.mp4,189.14418914418914
40.47376666666667,44.22349207898327,176.36744536932054,0.7145121693611145,0.7805631160736084,running_sample.mp4,189.14418914418914
40.507133333333336,68.04720951634977,162.37321067112651,0.7579004764556885,0.7118693590164185,running_sample.mp4,189.14418914418914
40.5405,109.92470231681716,144.74067331539885,0.7881481647491455,0.6444756388664246,running_sample.mp4,189.14418914418914
40.57386666666667,138.76375077224154,130.18864293909778,0.8022266626358032,0.6095439791679382,running_sample.mp4,189.14418914418914
40.60723333333333,146.75086787305588,112.29196890100319,0.8128799200057983,0.5715404152870178,running_sample.mp4,189.14418914418914
40.6406,130.56240729017236,86.73616555090038,0.8205122351646423,0.5686523914337158,running_sample.mp4,189.14418914418914
40.673966666666665,129.6149913734228,41.78486535656283,0.8278898000717163,0.582145631313324,running_sample.mp4,189.14418914418914
40.70733333333333,67.9909755276459,81.34222274424195,0.689626157283783,0.7449132204055786,running_sample.mp4,189.14418914418914
40.740700000000004,144.84433241889107,47.60721529226669,0.772641122341156,0.7188180685043335,running_sample.mp4,189.14418914418914
40.77406666666667,162.6820220885471,43.970990370736274,0.7739853262901306,0.7003151774406433,running_sample.mp4,189.14418914418914
40.807433333333336,157.21147255374822,69.73806775743753,0.7292188405990601,0.7330896854400635,running_sample.mp4,189.14418914418914
40.8408,143.7233256936926,106.47865875818508,0.6685675382614136,0.7621045112609863,running_sample.mp4,189.14418914418914
40.87416666666667,129.69062410839084,139.73080270196863,0.6132890582084656,0.7840217351913452,running_sample.mp4,189.14418914418914
40.90753333333333,120.14101697686148,155.31359059586907,0.5929346680641174,0.7939286231994629,running_sample.mp4,189.14418914418914
40.9409,107.68278947986657,138.40760292679693,0.5830770134925842,0.8039578795433044,running_sample.mp4,189.14418914418914
40.974266666666665,78.77003495979856,178.9159261220478,0.6107584834098816,0.8013098835945129,running_sample.mp4,189.14418914418914
41.00763333333333,40.759181774175254,130.90424465266508,0.6017142534255981,0.8147714734077454,running_sample.mp4,189.14418914418914
41.041000000000004,80.07806009693161,144.4794620332864,0.7065649628639221,0.7988191843032837,running_sample.mp4,189.14418914418914
41.07436666666667,40.61547693253681,170.8096597267156,0.6943830847740173,0.7866218686103821,running_sample.mp4,189.14418914418914
41.107733333333336,59.114373995666824,166.15193639515695,0.7213488817214966,0.7377693057060242,running_sample.mp4,189.14418914418914
